"fut17_8993","full_transfermarkt_1024","1.0"
"fut17_3732","full_transfermarkt_2075","1.0"
"fut17_6798","full_transfermarkt_2868","1.0"
"fut17_817","full_transfermarkt_4573","1.0"
"fut17_3820","full_transfermarkt_4946","1.0"
"fut17_508","full_transfermarkt_4729","1.0"
"fut17_4821","full_transfermarkt_588","1.0"
"fut17_2606","full_transfermarkt_4798","1.0"
"fut17_2699","full_transfermarkt_1370","1.0"
"fut17_3323","full_transfermarkt_615","1.0"
"fut17_524","full_transfermarkt_1474","1.0"
"fut17_1510","full_transfermarkt_456","1.0"
"fut17_1848","full_transfermarkt_4686","1.0"
"fut17_7862","full_transfermarkt_5016","1.0"
"fut17_924","full_transfermarkt_1352","1.0"
"fut17_9434","full_transfermarkt_2160","1.0"
"fut17_450","full_transfermarkt_118","1.0"
"fut17_13737","full_transfermarkt_2848","1.0"
"fut17_1216","full_transfermarkt_295","1.0"
"fut17_3892","full_transfermarkt_4249","1.0"
"fut17_5999","full_transfermarkt_3018","1.0"
"fut17_6026","full_transfermarkt_3599","1.0"
"fut17_1215","full_transfermarkt_272","1.0"
"fut17_4642","full_transfermarkt_274","1.0"
"fut17_3941","full_transfermarkt_5073","1.0"
"fut17_319","full_transfermarkt_11","1.0"
"fut17_6785","full_transfermarkt_2877","1.0"
"fut17_9195","full_transfermarkt_5468","1.0"
"fut17_2500","full_transfermarkt_183","1.0"
"fut17_3161","full_transfermarkt_4859","1.0"
"fut17_402","full_transfermarkt_4470","1.0"
"fut17_4232","full_transfermarkt_4438","1.0"
"fut17_629","full_transfermarkt_96","1.0"
"fut17_1223","full_transfermarkt_276","1.0"
"fut17_11465","full_transfermarkt_2343","1.0"
"fut17_6524","full_transfermarkt_4585","1.0"
"fut17_414","full_transfermarkt_4482","1.0"
"fut17_1652","full_transfermarkt_248","1.0"
"fut17_5041","full_transfermarkt_2732","1.0"
"fut17_7858","full_transfermarkt_5015","1.0"
"fut17_3648","full_transfermarkt_2651","1.0"
"fut17_12223","full_transfermarkt_2240","1.0"
"fut17_7842","full_transfermarkt_5007","1.0"
"fut17_334","full_transfermarkt_540","1.0"
"fut17_5745","full_transfermarkt_5115","1.0"
"fut17_3029","full_transfermarkt_1519","1.0"
"fut17_14083","full_transfermarkt_2252","1.0"
"fut17_2968","full_transfermarkt_1354","1.0"
"fut17_5788","full_transfermarkt_2271","1.0"
"fut17_9408","full_transfermarkt_155","1.0"
"fut17_11078","full_transfermarkt_1667","1.0"
"fut17_5787","full_transfermarkt_2282","1.0"
"fut17_8527","full_transfermarkt_5323","1.0"
"fut17_3767","full_transfermarkt_4028","1.0"
"fut17_209","full_transfermarkt_1201","1.0"
"fut17_744","full_transfermarkt_3710","1.0"
"fut17_6127","full_transfermarkt_2766","1.0"
"fut17_2380","full_transfermarkt_2749","1.0"
"fut17_12722","full_transfermarkt_3295","1.0"
"fut17_9054","full_transfermarkt_671","1.0"
"fut17_637","full_transfermarkt_2434","1.0"
"fut17_607","full_transfermarkt_1303","1.0"
"fut17_691","full_transfermarkt_3590","1.0"
"fut17_11473","full_transfermarkt_2323","1.0"
"fut17_2617","full_transfermarkt_4806","1.0"
"fut17_1438","full_transfermarkt_206","1.0"
"fut17_6788","full_transfermarkt_3249","1.0"
"fut17_945","full_transfermarkt_2394","1.0"
"fut17_84","full_transfermarkt_4464","1.0"
"fut17_8221","full_transfermarkt_3057","1.0"
"fut17_1053","full_transfermarkt_2508","1.0"
"fut17_248","full_transfermarkt_1342","1.0"
"fut17_3213","full_transfermarkt_2772","1.0"
"fut17_1141","full_transfermarkt_21","1.0"
"fut17_2695","full_transfermarkt_2543","1.0"
"fut17_490","full_transfermarkt_4534","1.0"
"fut17_8994","full_transfermarkt_626","1.0"
"fut17_8931","full_transfermarkt_5289","1.0"
"fut17_494","full_transfermarkt_4514","1.0"
"fut17_3188","full_transfermarkt_3802","1.0"
"fut17_755","full_transfermarkt_4549","1.0"
"fut17_6935","full_transfermarkt_4347","1.0"
"fut17_1780","full_transfermarkt_1545","1.0"
"fut17_3824","full_transfermarkt_4933","1.0"
"fut17_2728","full_transfermarkt_2034","1.0"
"fut17_704","full_transfermarkt_1434","1.0"
"fut17_3223","full_transfermarkt_3224","1.0"
"fut17_169","full_transfermarkt_1262","1.0"
"fut17_9339","full_transfermarkt_2430","1.0"
"fut17_8064","full_transfermarkt_5084","1.0"
"fut17_10424","full_transfermarkt_2799","1.0"
"fut17_6004","full_transfermarkt_3026","1.0"
"fut17_3772","full_transfermarkt_2561","1.0"
"fut17_8007","full_transfermarkt_856","1.0"
"fut17_900","full_transfermarkt_87","1.0"
"fut17_6003","full_transfermarkt_3037","1.0"
"fut17_10583","full_transfermarkt_4190","1.0"
"fut17_2777","full_transfermarkt_1829","1.0"
"fut17_1915","full_transfermarkt_2583","1.0"
"fut17_3829","full_transfermarkt_4936","1.0"
"fut17_1229","full_transfermarkt_293","1.0"
"fut17_1226","full_transfermarkt_296","1.0"
"fut17_2781","full_transfermarkt_4739","1.0"
"fut17_10480","full_transfermarkt_987","1.0"
"fut17_1237","full_transfermarkt_287","1.0"
"fut17_1222","full_transfermarkt_288","1.0"
"fut17_4179","full_transfermarkt_4981","1.0"
"fut17_5888","full_transfermarkt_652","1.0"
"fut17_1642","full_transfermarkt_247","1.0"
"fut17_9158","full_transfermarkt_4009","1.0"
"fut17_8287","full_transfermarkt_2024","1.0"
"fut17_1191","full_transfermarkt_2417","1.0"
"fut17_1076","full_transfermarkt_2514","1.0"
"fut17_3532","full_transfermarkt_5067","1.0"
"fut17_3057","full_transfermarkt_4504","1.0"
"fut17_13733","full_transfermarkt_2842","1.0"
"fut17_737","full_transfermarkt_1643","1.0"
"fut17_919","full_transfermarkt_1380","1.0"
"fut17_5748","full_transfermarkt_5123","1.0"
"fut17_11044","full_transfermarkt_1940","1.0"
"fut17_1597","full_transfermarkt_3507","1.0"
"fut17_519","full_transfermarkt_3666","1.0"
"fut17_9663","full_transfermarkt_2215","1.0"
"fut17_681","full_transfermarkt_3591","1.0"
"fut17_2364","full_transfermarkt_308","1.0"
"fut17_2241","full_transfermarkt_3639","1.0"
"fut17_2677","full_transfermarkt_182","1.0"
"fut17_4221","full_transfermarkt_2107","1.0"
"fut17_2792","full_transfermarkt_391","1.0"
"fut17_2034","full_transfermarkt_3674","1.0"
"fut17_3998","full_transfermarkt_2969","1.0"
"fut17_6474","full_transfermarkt_2070","1.0"
"fut17_10465","full_transfermarkt_703","1.0"
"fut17_11460","full_transfermarkt_2335","1.0"
"fut17_7868","full_transfermarkt_5011","1.0"
"fut17_2363","full_transfermarkt_418","1.0"
"fut17_1189","full_transfermarkt_2397","1.0"
"fut17_13552","full_transfermarkt_2156","1.0"
"fut17_3700","full_transfermarkt_2751","1.0"
"fut17_11813","full_transfermarkt_3141","1.0"
"fut17_3778","full_transfermarkt_2562","1.0"
"fut17_722","full_transfermarkt_234","1.0"
"fut17_1398","full_transfermarkt_2851","1.0"
"fut17_5798","full_transfermarkt_2280","1.0"
"fut17_3027","full_transfermarkt_1922","1.0"
"fut17_10677","full_transfermarkt_5002","1.0"
"fut17_7869","full_transfermarkt_4991","1.0"
"fut17_2119","full_transfermarkt_3716","1.0"
"fut17_634","full_transfermarkt_2432","1.0"
"fut17_463","full_transfermarkt_3573","1.0"
"fut17_8539","full_transfermarkt_5324","1.0"
"fut17_4354","full_transfermarkt_5062","1.0"
"fut17_1443","full_transfermarkt_1729","1.0"
"fut17_11510","full_transfermarkt_5162","1.0"
"fut17_7248","full_transfermarkt_5363","1.0"
"fut17_3821","full_transfermarkt_4947","1.0"
"fut17_10563","full_transfermarkt_381","1.0"
"fut17_11823","full_transfermarkt_3143","1.0"
"fut17_1393","full_transfermarkt_2467","1.0"
"fut17_11252","full_transfermarkt_735","1.0"
"fut17_5744","full_transfermarkt_4640","1.0"
"fut17_8772","full_transfermarkt_3114","1.0"
"fut17_2405","full_transfermarkt_1881","1.0"
"fut17_7609","full_transfermarkt_477","1.0"
"fut17_6033","full_transfermarkt_4387","1.0"
"fut17_1200","full_transfermarkt_1232","1.0"
"fut17_840","full_transfermarkt_4575","1.0"
"fut17_1284","full_transfermarkt_1403","1.0"
"fut17_9163","full_transfermarkt_4367","1.0"
"fut17_9333","full_transfermarkt_3361","1.0"
"fut17_2106","full_transfermarkt_515","1.0"
"fut17_2784","full_transfermarkt_4727","1.0"
"fut17_8561","full_transfermarkt_76","1.0"
"fut17_11980","full_transfermarkt_2355","1.0"
"fut17_1258","full_transfermarkt_2774","1.0"
"fut17_6789","full_transfermarkt_2863","1.0"
"fut17_3884","full_transfermarkt_3898","1.0"
"fut17_1891","full_transfermarkt_1038","1.0"
"fut17_839","full_transfermarkt_4582","1.0"
"fut17_3944","full_transfermarkt_5050","1.0"
"fut17_4404","full_transfermarkt_2684","1.0"
"fut17_7855","full_transfermarkt_5001","1.0"
"fut17_1900","full_transfermarkt_216","1.0"
"fut17_7626","full_transfermarkt_5130","1.0"
"fut17_87","full_transfermarkt_3453","1.0"
"fut17_3816","full_transfermarkt_4938","1.0"
"fut17_4394","full_transfermarkt_2668","1.0"
"fut17_727","full_transfermarkt_243","1.0"
"fut17_2798","full_transfermarkt_406","1.0"
"fut17_2503","full_transfermarkt_2502","1.0"
"fut17_10832","full_transfermarkt_828","1.0"
"fut17_4481","full_transfermarkt_3826","1.0"
"fut17_6412","full_transfermarkt_1824","1.0"
"fut17_828","full_transfermarkt_4485","1.0"
"fut17_10566","full_transfermarkt_1159","1.0"
"fut17_1496","full_transfermarkt_150","1.0"
"fut17_5702","full_transfermarkt_2768","1.0"
"fut17_7086","full_transfermarkt_4442","1.0"
"fut17_2609","full_transfermarkt_4790","1.0"
"fut17_3990","full_transfermarkt_2777","1.0"
"fut17_5687","full_transfermarkt_2746","1.0"
"fut17_589","full_transfermarkt_27","1.0"
"fut17_830","full_transfermarkt_1206","1.0"
"fut17_3870","full_transfermarkt_2357","1.0"
"fut17_2974","full_transfermarkt_1689","1.0"
"fut17_3072","full_transfermarkt_4510","1.0"
"fut17_358","full_transfermarkt_1546","1.0"
"fut17_1525","full_transfermarkt_2572","1.0"
"fut17_5749","full_transfermarkt_5378","1.0"
"fut17_4397","full_transfermarkt_2723","1.0"
"fut17_1249","full_transfermarkt_2447","1.0"
"fut17_7488","full_transfermarkt_3343","1.0"
"fut17_5258","full_transfermarkt_4491","1.0"
"fut17_2354","full_transfermarkt_414","1.0"
"fut17_567","full_transfermarkt_49","1.0"
"fut17_2158","full_transfermarkt_2854","1.0"
"fut17_1553","full_transfermarkt_1848","1.0"
"fut17_9177","full_transfermarkt_185","1.0"
"fut17_8002","full_transfermarkt_873","1.0"
"fut17_5794","full_transfermarkt_2055","1.0"
"fut17_6965","full_transfermarkt_3271","1.0"
"fut17_1791","full_transfermarkt_1536","1.0"
"fut17_2692","full_transfermarkt_562","1.0"
"fut17_2357","full_transfermarkt_433","1.0"
"fut17_2343","full_transfermarkt_4480","1.0"
"fut17_642","full_transfermarkt_3182","1.0"
"fut17_11244","full_transfermarkt_2724","1.0"
"fut17_1575","full_transfermarkt_219","1.0"
"fut17_452","full_transfermarkt_125","1.0"
"fut17_7098","full_transfermarkt_4100","1.0"
"fut17_716","full_transfermarkt_1212","1.0"
"fut17_359","full_transfermarkt_1767","1.0"
"fut17_11384","full_transfermarkt_5081","1.0"
"fut17_7705","full_transfermarkt_310","1.0"
"fut17_777","full_transfermarkt_4568","1.0"
"fut17_6839","full_transfermarkt_511","1.0"
"fut17_2495","full_transfermarkt_2491","1.0"
"fut17_9422","full_transfermarkt_2222","1.0"
"fut17_2494","full_transfermarkt_2490","1.0"
"fut17_1883","full_transfermarkt_196","1.0"
"fut17_775","full_transfermarkt_4558","1.0"
"fut17_522","full_transfermarkt_1480","1.0"
"fut17_4169","full_transfermarkt_1650","1.0"
"fut17_983","full_transfermarkt_242","1.0"
"fut17_823","full_transfermarkt_4591","1.0"
"fut17_672","full_transfermarkt_1417","1.0"
"fut17_10551","full_transfermarkt_3206","1.0"
"fut17_8006","full_transfermarkt_524","1.0"
"fut17_9193","full_transfermarkt_5223","1.0"
"fut17_14084","full_transfermarkt_2064","1.0"
"fut17_3054","full_transfermarkt_4517","1.0"
"fut17_3081","full_transfermarkt_5201","1.0"
"fut17_3468","full_transfermarkt_3920","1.0"
"fut17_3557","full_transfermarkt_1605","1.0"
"fut17_5786","full_transfermarkt_2270","1.0"
"fut17_7853","full_transfermarkt_5004","1.0"
"fut17_3026","full_transfermarkt_1827","1.0"
"fut17_7844","full_transfermarkt_5258","1.0"
"fut17_427","full_transfermarkt_4472","1.0"
"fut17_1095","full_transfermarkt_3513","1.0"
"fut17_439","full_transfermarkt_227","1.0"
"fut17_548","full_transfermarkt_2538","1.0"
"fut17_8211","full_transfermarkt_3388","1.0"
"fut17_1087","full_transfermarkt_4518","1.0"
"fut17_1135","full_transfermarkt_124","1.0"
"fut17_8983","full_transfermarkt_1062","1.0"
"fut17_6503","full_transfermarkt_5257","1.0"
"fut17_247","full_transfermarkt_1344","1.0"
"fut17_11819","full_transfermarkt_2929","1.0"
"fut17_10290","full_transfermarkt_2300","1.0"
"fut17_638","full_transfermarkt_2414","1.0"
"fut17_2868","full_transfermarkt_3279","1.0"
"fut17_3825","full_transfermarkt_4949","1.0"
"fut17_971","full_transfermarkt_3551","1.0"
"fut17_6950","full_transfermarkt_3263","1.0"
"fut17_10666","full_transfermarkt_5135","1.0"
"fut17_1247","full_transfermarkt_2468","1.0"
"fut17_2326","full_transfermarkt_4451","1.0"
"fut17_1793","full_transfermarkt_1557","1.0"
"fut17_341","full_transfermarkt_1276","1.0"
"fut17_232","full_transfermarkt_1281","1.0"
"fut17_2973","full_transfermarkt_1679","1.0"
"fut17_1234","full_transfermarkt_285","1.0"
"fut17_12005","full_transfermarkt_2334","1.0"
"fut17_1901","full_transfermarkt_123","1.0"
"fut17_5732","full_transfermarkt_5126","1.0"
"fut17_2688","full_transfermarkt_819","1.0"
"fut17_1792","full_transfermarkt_1548","1.0"
"fut17_5876","full_transfermarkt_221","1.0"
"fut17_8049","full_transfermarkt_2198","1.0"
"fut17_6874","full_transfermarkt_747","1.0"
"fut17_8039","full_transfermarkt_2196","1.0"
"fut17_2283","full_transfermarkt_1586","1.0"
"fut17_2981","full_transfermarkt_1745","1.0"
"fut17_639","full_transfermarkt_2427","1.0"
"fut17_8069","full_transfermarkt_5092","1.0"
"fut17_1442","full_transfermarkt_1906","1.0"
"fut17_4223","full_transfermarkt_3956","1.0"
"fut17_4502","full_transfermarkt_3950","1.0"
"fut17_4162","full_transfermarkt_1657","1.0"
"fut17_315","full_transfermarkt_2378","1.0"
"fut17_529","full_transfermarkt_1927","1.0"
"fut17_2788","full_transfermarkt_4719","1.0"
"fut17_6870","full_transfermarkt_1111","1.0"
"fut17_633","full_transfermarkt_3728","1.0"
"fut17_6953","full_transfermarkt_3272","1.0"
"fut17_140","full_transfermarkt_4461","1.0"
"fut17_8622","full_transfermarkt_2145","1.0"
"fut17_2452","full_transfermarkt_3939","1.0"
"fut17_8067","full_transfermarkt_5096","1.0"
"fut17_489","full_transfermarkt_4474","1.0"
"fut17_2104","full_transfermarkt_527","1.0"
"fut17_11488","full_transfermarkt_1108","1.0"
"fut17_7250","full_transfermarkt_5408","1.0"
"fut17_10857","full_transfermarkt_4339","1.0"
"fut17_10091","full_transfermarkt_4385","1.0"
"fut17_527","full_transfermarkt_1470","1.0"
"fut17_2925","full_transfermarkt_4324","1.0"
"fut17_7257","full_transfermarkt_5185","1.0"
"fut17_4172","full_transfermarkt_4709","1.0"
"fut17_2120","full_transfermarkt_3741","1.0"
"fut17_11457","full_transfermarkt_2331","1.0"
"fut17_3644","full_transfermarkt_2663","1.0"
"fut17_1093","full_transfermarkt_3742","1.0"
"fut17_2979","full_transfermarkt_1692","1.0"
"fut17_769","full_transfermarkt_4559","1.0"
"fut17_7845","full_transfermarkt_5018","1.0"
"fut17_587","full_transfermarkt_39","1.0"
"fut17_10579","full_transfermarkt_4429","1.0"
"fut17_5046","full_transfermarkt_2733","1.0"
"fut17_1077","full_transfermarkt_2528","1.0"
"fut17_712","full_transfermarkt_230","1.0"
"fut17_7235","full_transfermarkt_5188","1.0"
"fut17_7236","full_transfermarkt_5189","1.0"
"fut17_732","full_transfermarkt_1231","1.0"
"fut17_8624","full_transfermarkt_3553","1.0"
"fut17_4494","full_transfermarkt_3945","1.0"
"fut17_3657","full_transfermarkt_2662","1.0"
"fut17_3889","full_transfermarkt_3899","1.0"
"fut17_860","full_transfermarkt_3534","1.0"
"fut17_3996","full_transfermarkt_2798","1.0"
"fut17_8207","full_transfermarkt_3403","1.0"
"fut17_88","full_transfermarkt_3440","1.0"
"fut17_6814","full_transfermarkt_2175","1.0"
"fut17_3326","full_transfermarkt_3960","1.0"
"fut17_574","full_transfermarkt_38","1.0"
"fut17_7624","full_transfermarkt_646","1.0"
"fut17_1866","full_transfermarkt_3605","1.0"
"fut17_2653","full_transfermarkt_4741","1.0"
"fut17_5809","full_transfermarkt_1914","1.0"
"fut17_10022","full_transfermarkt_4425","1.0"
"fut17_9452","full_transfermarkt_435","1.0"
"fut17_3062","full_transfermarkt_4522","1.0"
"fut17_594","full_transfermarkt_1316","1.0"
"fut17_2604","full_transfermarkt_4791","1.0"
"fut17_1268","full_transfermarkt_1438","1.0"
"fut17_5983","full_transfermarkt_2127","1.0"
"fut17_8941","full_transfermarkt_5282","1.0"
"fut17_431","full_transfermarkt_113","1.0"
"fut17_9069","full_transfermarkt_1028","1.0"
"fut17_585","full_transfermarkt_37","1.0"
"fut17_2509","full_transfermarkt_3209","1.0"
"fut17_8951","full_transfermarkt_5292","1.0"
"fut17_2235","full_transfermarkt_3747","1.0"
"fut17_12207","full_transfermarkt_2260","1.0"
"fut17_1310","full_transfermarkt_3544","1.0"
"fut17_3943","full_transfermarkt_4932","1.0"
"fut17_3766","full_transfermarkt_1743","1.0"
"fut17_3922","full_transfermarkt_1989","1.0"
"fut17_11381","full_transfermarkt_5380","1.0"
"fut17_5873","full_transfermarkt_663","1.0"
"fut17_5703","full_transfermarkt_3006","1.0"
"fut17_2596","full_transfermarkt_4687","1.0"
"fut17_1218","full_transfermarkt_298","1.0"
"fut17_6721","full_transfermarkt_2600","1.0"
"fut17_1405","full_transfermarkt_658","1.0"
"fut17_626","full_transfermarkt_2421","1.0"
"fut17_9067","full_transfermarkt_589","1.0"
"fut17_11160","full_transfermarkt_3332","1.0"
"fut17_2414","full_transfermarkt_4600","1.0"
"fut17_9983","full_transfermarkt_4164","1.0"
"fut17_1637","full_transfermarkt_260","1.0"
"fut17_1404","full_transfermarkt_307","1.0"
"fut17_3810","full_transfermarkt_5075","1.0"
"fut17_4087","full_transfermarkt_1539","1.0"
"fut17_1254","full_transfermarkt_2451","1.0"
"fut17_6319","full_transfermarkt_4041","1.0"
"fut17_454","full_transfermarkt_111","1.0"
"fut17_978","full_transfermarkt_59","1.0"
"fut17_2284","full_transfermarkt_1561","1.0"
"fut17_11120","full_transfermarkt_3250","1.0"
"fut17_7699","full_transfermarkt_935","1.0"
"fut17_834","full_transfermarkt_4586","1.0"
"fut17_7595","full_transfermarkt_5019","1.0"
"fut17_3068","full_transfermarkt_4509","1.0"
"fut17_1195","full_transfermarkt_2405","1.0"
"fut17_3931","full_transfermarkt_4800","1.0"
"fut17_8288","full_transfermarkt_2033","1.0"
"fut17_6961","full_transfermarkt_3281","1.0"
"fut17_5049","full_transfermarkt_2529","1.0"
"fut17_713","full_transfermarkt_232","1.0"
"fut17_3028","full_transfermarkt_1769","1.0"
"fut17_2110","full_transfermarkt_374","1.0"
"fut17_3162","full_transfermarkt_4849","1.0"
"fut17_1890","full_transfermarkt_796","1.0"
"fut17_8103","full_transfermarkt_577","1.0"
"fut17_5692","full_transfermarkt_2747","1.0"
"fut17_909","full_transfermarkt_1374","1.0"
"fut17_9409","full_transfermarkt_918","1.0"
"fut17_3058","full_transfermarkt_4519","1.0"
"fut17_5808","full_transfermarkt_1916","1.0"
"fut17_8046","full_transfermarkt_2193","1.0"
"fut17_2376","full_transfermarkt_522","1.0"
"fut17_12278","full_transfermarkt_2057","1.0"
"fut17_3827","full_transfermarkt_4738","1.0"
"fut17_2258","full_transfermarkt_3638","1.0"
"fut17_579","full_transfermarkt_36","1.0"
"fut17_9421","full_transfermarkt_2167","1.0"
"fut17_3140","full_transfermarkt_4848","1.0"
"fut17_5254","full_transfermarkt_4590","1.0"
"fut17_1320","full_transfermarkt_3533","1.0"
"fut17_1854","full_transfermarkt_3618","1.0"
"fut17_939","full_transfermarkt_63","1.0"
"fut17_3077","full_transfermarkt_5338","1.0"
"fut17_596","full_transfermarkt_1301","1.0"
"fut17_7607","full_transfermarkt_479","1.0"
"fut17_6850","full_transfermarkt_729","1.0"
"fut17_8020","full_transfermarkt_4290","1.0"
"fut17_5654","full_transfermarkt_3073","1.0"
"fut17_3831","full_transfermarkt_5217","1.0"
"fut17_6241","full_transfermarkt_1884","1.0"
"fut17_1235","full_transfermarkt_284","1.0"
"fut17_2263","full_transfermarkt_4227","1.0"
"fut17_9815","full_transfermarkt_1971","1.0"
"fut17_2967","full_transfermarkt_1680","1.0"
"fut17_493","full_transfermarkt_4544","1.0"
"fut17_5038","full_transfermarkt_2725","1.0"
"fut17_9272","full_transfermarkt_3359","1.0"
"fut17_11108","full_transfermarkt_3238","1.0"
"fut17_4132","full_transfermarkt_2681","1.0"
"fut17_3833","full_transfermarkt_4939","1.0"
"fut17_6704","full_transfermarkt_3509","1.0"
"fut17_3923","full_transfermarkt_1989","1.0"
"fut17_11515","full_transfermarkt_5171","1.0"
"fut17_7660","full_transfermarkt_4979","1.0"
"fut17_3022","full_transfermarkt_1915","1.0"
"fut17_8001","full_transfermarkt_853","1.0"
"fut17_2287","full_transfermarkt_1210","1.0"
"fut17_467","full_transfermarkt_1448","1.0"
"fut17_8628","full_transfermarkt_251","1.0"
"fut17_11800","full_transfermarkt_2342","1.0"
"fut17_4256","full_transfermarkt_2249","1.0"
"fut17_9792","full_transfermarkt_2304","1.0"
"fut17_3192","full_transfermarkt_1662","1.0"
"fut17_864","full_transfermarkt_1652","1.0"
"fut17_1354","full_transfermarkt_2643","1.0"
"fut17_3360","full_transfermarkt_4016","1.0"
"fut17_569","full_transfermarkt_31","1.0"
"fut17_844","full_transfermarkt_4587","1.0"
"fut17_1555","full_transfermarkt_2718","1.0"
"fut17_549","full_transfermarkt_2824","1.0"
"fut17_824","full_transfermarkt_4583","1.0"
"fut17_5816","full_transfermarkt_1929","1.0"
"fut17_11506","full_transfermarkt_5160","1.0"
"fut17_4348","full_transfermarkt_5278","1.0"
"fut17_6985","full_transfermarkt_5175","1.0"
"fut17_1695","full_transfermarkt_1507","1.0"
"fut17_5827","full_transfermarkt_1918","1.0"
"fut17_1567","full_transfermarkt_2608","1.0"
"fut17_11121","full_transfermarkt_3252","1.0"
"fut17_2339","full_transfermarkt_4652","1.0"
"fut17_2864","full_transfermarkt_2709","1.0"
"fut17_2867","full_transfermarkt_2696","1.0"
"fut17_8011","full_transfermarkt_879","1.0"
"fut17_9336","full_transfermarkt_3372","1.0"
"fut17_10147","full_transfermarkt_158","1.0"
"fut17_85","full_transfermarkt_3443","1.0"
"fut17_3059","full_transfermarkt_4505","1.0"
"fut17_3463","full_transfermarkt_4666","1.0"
"fut17_10613","full_transfermarkt_678","1.0"
"fut17_10545","full_transfermarkt_3169","1.0"
"fut17_8785","full_transfermarkt_2577","1.0"
"fut17_9428","full_transfermarkt_2237","1.0"
"fut17_4070","full_transfermarkt_2811","1.0"
"fut17_4853","full_transfermarkt_1537","1.0"
"fut17_448","full_transfermarkt_117","1.0"
"fut17_4340","full_transfermarkt_4718","1.0"
"fut17_13391","full_transfermarkt_5179","1.0"
"fut17_381","full_transfermarkt_3505","1.0"
"fut17_7606","full_transfermarkt_666","1.0"
"fut17_7627","full_transfermarkt_5155","1.0"
"fut17_5570","full_transfermarkt_2664","1.0"
"fut17_6233","full_transfermarkt_1894","1.0"
"fut17_8102","full_transfermarkt_551","1.0"
"fut17_10558","full_transfermarkt_795","1.0"
"fut17_5784","full_transfermarkt_2281","1.0"
"fut17_2877","full_transfermarkt_2708","1.0"
"fut17_10475","full_transfermarkt_1164","1.0"
"fut17_8328","full_transfermarkt_2949","1.0"
"fut17_2368","full_transfermarkt_424","1.0"
"fut17_1447","full_transfermarkt_1724","1.0"
"fut17_8534","full_transfermarkt_5364","1.0"
"fut17_5735","full_transfermarkt_5116","1.0"
"fut17_2660","full_transfermarkt_3647","1.0"
"fut17_811","full_transfermarkt_3570","1.0"
"fut17_2464","full_transfermarkt_4053","1.0"
"fut17_1233","full_transfermarkt_101","1.0"
"fut17_1808","full_transfermarkt_1639","1.0"
"fut17_915","full_transfermarkt_1372","1.0"
"fut17_11778","full_transfermarkt_3204","1.0"
"fut17_10353","full_transfermarkt_5352","1.0"
"fut17_499","full_transfermarkt_4541","1.0"
"fut17_8123","full_transfermarkt_3151","1.0"
"fut17_8996","full_transfermarkt_606","1.0"
"fut17_2679","full_transfermarkt_823","1.0"
"fut17_3581","full_transfermarkt_1597","1.0"
"fut17_6962","full_transfermarkt_3150","1.0"
"fut17_11168","full_transfermarkt_3142","1.0"
"fut17_2037","full_transfermarkt_4842","1.0"
"fut17_479","full_transfermarkt_1449","1.0"
"fut17_6879","full_transfermarkt_723","1.0"
"fut17_3078","full_transfermarkt_4508","1.0"
"fut17_11962","full_transfermarkt_2356","1.0"
"fut17_5153","full_transfermarkt_3967","1.0"
"fut17_13567","full_transfermarkt_2100","1.0"
"fut17_636","full_transfermarkt_2437","1.0"
"fut17_11337","full_transfermarkt_468","1.0"
"fut17_756","full_transfermarkt_4","1.0"
"fut17_3822","full_transfermarkt_4937","1.0"
"fut17_7253","full_transfermarkt_5196","1.0"
"fut17_1227","full_transfermarkt_273","1.0"
"fut17_14210","full_transfermarkt_2288","1.0"
"fut17_6221","full_transfermarkt_1893","1.0"
"fut17_7636","full_transfermarkt_5163","1.0"
"fut17_4827","full_transfermarkt_598","1.0"
"fut17_8295","full_transfermarkt_2030","1.0"
"fut17_1658","full_transfermarkt_1656","1.0"
"fut17_6787","full_transfermarkt_2884","1.0"
"fut17_2583","full_transfermarkt_3699","1.0"
"fut17_8076","full_transfermarkt_5080","1.0"
"fut17_2656","full_transfermarkt_3937","1.0"
"fut17_6009","full_transfermarkt_3039","1.0"
"fut17_12216","full_transfermarkt_2062","1.0"
"fut17_5789","full_transfermarkt_2267","1.0"
"fut17_4763","full_transfermarkt_2408","1.0"
"fut17_8984","full_transfermarkt_1089","1.0"
"fut17_403","full_transfermarkt_4492","1.0"
"fut17_867","full_transfermarkt_1569","1.0"
"fut17_5649","full_transfermarkt_3053","1.0"
"fut17_202","full_transfermarkt_1243","1.0"
"fut17_3563","full_transfermarkt_1607","1.0"
"fut17_7497","full_transfermarkt_3377","1.0"
"fut17_360","full_transfermarkt_1288","1.0"
"fut17_451","full_transfermarkt_120","1.0"
"fut17_7591","full_transfermarkt_5037","1.0"
"fut17_9413","full_transfermarkt_2101","1.0"
"fut17_6347","full_transfermarkt_2083","1.0"
"fut17_2257","full_transfermarkt_3833","1.0"
"fut17_4175","full_transfermarkt_4971","1.0"
"fut17_10423","full_transfermarkt_3116","1.0"
"fut17_192","full_transfermarkt_1239","1.0"
"fut17_2706","full_transfermarkt_2431","1.0"
"fut17_568","full_transfermarkt_45","1.0"
"fut17_4120","full_transfermarkt_3256","1.0"
"fut17_8045","full_transfermarkt_2190","1.0"
"fut17_1439","full_transfermarkt_1739","1.0"
"fut17_852","full_transfermarkt_1422","1.0"
"fut17_2943","full_transfermarkt_94","1.0"
