"full_transfermarkt_3494","fut17_387","1.0"
"full_transfermarkt_4425","fut17_10022","1.0"
"full_transfermarkt_2046","fut17_3722","1.0"
"full_transfermarkt_4865","fut17_3138","1.0"
"full_transfermarkt_3502","fut17_369","1.0"
"full_transfermarkt_3517","fut17_762","1.0"
"full_transfermarkt_4938","fut17_3816","1.0"
"full_transfermarkt_5325","fut17_7252","1.0"
"full_transfermarkt_5305","fut17_8547","1.0"
"full_transfermarkt_5204","fut17_7243","1.0"
"full_transfermarkt_4932","fut17_3943","1.0"
"full_transfermarkt_3014","fut17_5994","1.0"
"full_transfermarkt_494","fut17_7619","1.0"
"full_transfermarkt_5000","fut17_7871","1.0"
"full_transfermarkt_4933","fut17_3824","1.0"
"full_transfermarkt_2971","fut17_6716","1.0"
"full_transfermarkt_894","fut17_6868","1.0"
"full_transfermarkt_5285","fut17_8933","1.0"
"full_transfermarkt_800","fut17_7696","1.0"
"full_transfermarkt_1666","fut17_6460","1.0"
"full_transfermarkt_3801","fut17_742","1.0"
"full_transfermarkt_4293","fut17_8023","1.0"
"full_transfermarkt_4908","fut17_7750","1.0"
"full_transfermarkt_1272","fut17_337","1.0"
"full_transfermarkt_3844","fut17_6333","1.0"
"full_transfermarkt_2816","fut17_4071","1.0"
"full_transfermarkt_1596","fut17_3584","1.0"
"full_transfermarkt_4962","fut17_4164","1.0"
"full_transfermarkt_5391","fut17_6029","1.0"
"full_transfermarkt_587","fut17_10571","1.0"
"full_transfermarkt_162","fut17_1503","1.0"
"full_transfermarkt_1998","fut17_5764","1.0"
"full_transfermarkt_3780","fut17_3914","1.0"
"full_transfermarkt_3257","fut17_11116","1.0"
"full_transfermarkt_1223","fut17_91","1.0"
"full_transfermarkt_3491","fut17_371","1.0"
"full_transfermarkt_1229","fut17_197","1.0"
"full_transfermarkt_1864","fut17_8003","1.0"
"full_transfermarkt_1062","fut17_8983","1.0"
"full_transfermarkt_2797","fut17_4000","1.0"
"full_transfermarkt_3671","fut17_2013","1.0"
"full_transfermarkt_3328","fut17_11150","1.0"
"full_transfermarkt_3513","fut17_1095","1.0"
"full_transfermarkt_5320","fut17_10681","1.0"
"full_transfermarkt_2155","fut17_9338","1.0"
"full_transfermarkt_2334","fut17_12005","1.0"
"full_transfermarkt_1302","fut17_4477","1.0"
"full_transfermarkt_4371","fut17_9974","1.0"
"full_transfermarkt_2346","fut17_11981","1.0"
"full_transfermarkt_829","fut17_9018","1.0"
"full_transfermarkt_5068","fut17_8851","1.0"
"full_transfermarkt_3488","fut17_3863","1.0"
"full_transfermarkt_484","fut17_7617","1.0"
"full_transfermarkt_1412","fut17_3037","1.0"
"full_transfermarkt_2347","fut17_11970","1.0"
"full_transfermarkt_832","fut17_9681","1.0"
"full_transfermarkt_4984","fut17_4174","1.0"
"full_transfermarkt_2580","fut17_557","1.0"
"full_transfermarkt_3924","fut17_2588","1.0"
"full_transfermarkt_3686","fut17_2026","1.0"
"full_transfermarkt_986","fut17_10484","1.0"
"full_transfermarkt_2520","fut17_7692","1.0"
"full_transfermarkt_2462","fut17_1062","1.0"
"full_transfermarkt_2725","fut17_4363","1.0"
"full_transfermarkt_5370","fut17_12701","1.0"
"full_transfermarkt_2090","fut17_12091","1.0"
"full_transfermarkt_3377","fut17_7497","1.0"
"full_transfermarkt_4608","fut17_955","1.0"
"full_transfermarkt_4482","fut17_414","1.0"
"full_transfermarkt_2871","fut17_3221","1.0"
"full_transfermarkt_1357","fut17_929","1.0"
"full_transfermarkt_1401","fut17_1269","1.0"
"full_transfermarkt_2477","fut17_128","1.0"
"full_transfermarkt_3035","fut17_6002","1.0"
"full_transfermarkt_4470","fut17_402","1.0"
"full_transfermarkt_4126","fut17_9985","1.0"
"full_transfermarkt_4054","fut17_5187","1.0"
"full_transfermarkt_1545","fut17_13898","1.0"
"full_transfermarkt_5029","fut17_8835","1.0"
"full_transfermarkt_780","fut17_9007","1.0"
"full_transfermarkt_4343","fut17_10847","1.0"
"full_transfermarkt_2679","fut17_4402","1.0"
"full_transfermarkt_1286","fut17_347","1.0"
"full_transfermarkt_5284","fut17_10822","1.0"
"full_transfermarkt_5018","fut17_7845","1.0"
"full_transfermarkt_3623","fut17_2250","1.0"
"full_transfermarkt_4535","fut17_497","1.0"
