"fifa17_6451","full_transfermarkt_1899","1.0"
"fifa17_239","full_transfermarkt_3570","1.0"
"fifa17_171","full_transfermarkt_1334","1.0"
"fifa17_5816","full_transfermarkt_2767","1.0"
"fifa17_8704","full_transfermarkt_5024","1.0"
"fifa17_1480","full_transfermarkt_178","1.0"
"fifa17_13394","full_transfermarkt_2304","1.0"
"fifa17_8043","full_transfermarkt_5112","1.0"
"fifa17_9212","full_transfermarkt_5200","1.0"
"fifa17_13903","full_transfermarkt_3006","1.0"
"fifa17_4781","full_transfermarkt_2667","1.0"
"fifa17_13552","full_transfermarkt_1076","1.0"
"fifa17_2196","full_transfermarkt_4945","1.0"
"fifa17_1753","full_transfermarkt_4620","1.0"
"fifa17_6063","full_transfermarkt_595","1.0"
"fifa17_3293","full_transfermarkt_2772","1.0"
"fifa17_13597","full_transfermarkt_2260","1.0"
"fifa17_13301","full_transfermarkt_987","1.0"
"fifa17_10410","full_transfermarkt_539","1.0"
"fifa17_76","full_transfermarkt_4460","1.0"
"fifa17_1021","full_transfermarkt_303","1.0"
"fifa17_6785","full_transfermarkt_4348","1.0"
"fifa17_5730","full_transfermarkt_1822","1.0"
"fifa17_6718","full_transfermarkt_477","1.0"
"fifa17_3093","full_transfermarkt_418","1.0"
"fifa17_2895","full_transfermarkt_4797","1.0"
"fifa17_4776","full_transfermarkt_2865","1.0"
"fifa17_3764","full_transfermarkt_3920","1.0"
"fifa17_13584","full_transfermarkt_3298","1.0"
"fifa17_3297","full_transfermarkt_2928","1.0"
"fifa17_8049","full_transfermarkt_2938","1.0"
"fifa17_5832","full_transfermarkt_2752","1.0"
"fifa17_3408","full_transfermarkt_1813","1.0"
"fifa17_7893","full_transfermarkt_2280","1.0"
"fifa17_3681","full_transfermarkt_255","1.0"
"fifa17_7221","full_transfermarkt_365","1.0"
"fifa17_10136","full_transfermarkt_5090","1.0"
"fifa17_2758","full_transfermarkt_4904","1.0"
"fifa17_11109","full_transfermarkt_2880","1.0"
"fifa17_9880","full_transfermarkt_443","1.0"
"fifa17_1030","full_transfermarkt_325","1.0"
"fifa17_168","full_transfermarkt_1331","1.0"
"fifa17_6053","full_transfermarkt_596","1.0"
"fifa17_7902","full_transfermarkt_2277","1.0"
"fifa17_8574","full_transfermarkt_4443","1.0"
"fifa17_792","full_transfermarkt_4559","1.0"
"fifa17_1865","full_transfermarkt_1682","1.0"
"fifa17_12363","full_transfermarkt_2212","1.0"
"fifa17_982","full_transfermarkt_4686","1.0"
"fifa17_10289","full_transfermarkt_4758","1.0"
"fifa17_533","full_transfermarkt_1374","1.0"
"fifa17_2312","full_transfermarkt_1526","1.0"
"fifa17_1061","full_transfermarkt_3627","1.0"
"fifa17_560","full_transfermarkt_2466","1.0"
"fifa17_8835","full_transfermarkt_4232","1.0"
"fifa17_4242","full_transfermarkt_176","1.0"
"fifa17_6059","full_transfermarkt_600","1.0"
"fifa17_1989","full_transfermarkt_2586","1.0"
"fifa17_7244","full_transfermarkt_1006","1.0"
"fifa17_427","full_transfermarkt_4525","1.0"
"fifa17_1749","full_transfermarkt_4611","1.0"
"fifa17_269","full_transfermarkt_3527","1.0"
"fifa17_451","full_transfermarkt_1309","1.0"
"fifa17_7963","full_transfermarkt_823","1.0"
"fifa17_802","full_transfermarkt_4551","1.0"
"fifa17_543","full_transfermarkt_1352","1.0"
"fifa17_6031","full_transfermarkt_4971","1.0"
"fifa17_11558","full_transfermarkt_2942","1.0"
"fifa17_11891","full_transfermarkt_4099","1.0"
"fifa17_631","full_transfermarkt_2824","1.0"
"fifa17_200","full_transfermarkt_9","1.0"
"fifa17_7471","full_transfermarkt_2077","1.0"
"fifa17_6737","full_transfermarkt_473","1.0"
"fifa17_8686","full_transfermarkt_5066","1.0"
"fifa17_14077","full_transfermarkt_3635","1.0"
"fifa17_1720","full_transfermarkt_1386","1.0"
"fifa17_360","full_transfermarkt_1285","1.0"
"fifa17_969","full_transfermarkt_4679","1.0"
"fifa17_9886","full_transfermarkt_888","1.0"
"fifa17_409","full_transfermarkt_4524","1.0"
"fifa17_13264","full_transfermarkt_1044","1.0"
"fifa17_13374","full_transfermarkt_1568","1.0"
"fifa17_335","full_transfermarkt_4495","1.0"
"fifa17_1355","full_transfermarkt_4942","1.0"
"fifa17_7964","full_transfermarkt_617","1.0"
"fifa17_1998","full_transfermarkt_2583","1.0"
"fifa17_1716","full_transfermarkt_134","1.0"
"fifa17_9209","full_transfermarkt_5188","1.0"
"fifa17_1468","full_transfermarkt_124","1.0"
"fifa17_4262","full_transfermarkt_706","1.0"
"fifa17_4794","full_transfermarkt_2659","1.0"
"fifa17_611","full_transfermarkt_43","1.0"
"fifa17_8518","full_transfermarkt_4291","1.0"
"fifa17_215","full_transfermarkt_512","1.0"
"fifa17_9453","full_transfermarkt_3271","1.0"
"fifa17_1766","full_transfermarkt_4610","1.0"
"fifa17_8436","full_transfermarkt_453","1.0"
"fifa17_6026","full_transfermarkt_4709","1.0"
"fifa17_2291","full_transfermarkt_4739","1.0"
"fifa17_9253","full_transfermarkt_692","1.0"
"fifa17_11288","full_transfermarkt_4162","1.0"
"fifa17_13313","full_transfermarkt_986","1.0"
"fifa17_10457","full_transfermarkt_2187","1.0"
"fifa17_270","full_transfermarkt_1246","1.0"
"fifa17_5296","full_transfermarkt_2784","1.0"
"fifa17_90","full_transfermarkt_4453","1.0"
"fifa17_2511","full_transfermarkt_4844","1.0"
"fifa17_2693","full_transfermarkt_1370","1.0"
"fifa17_15072","full_transfermarkt_2345","1.0"
"fifa17_6060","full_transfermarkt_598","1.0"
"fifa17_10413","full_transfermarkt_554","1.0"
"fifa17_632","full_transfermarkt_2538","1.0"
"fifa17_603","full_transfermarkt_36","1.0"
"fifa17_455","full_transfermarkt_1304","1.0"
"fifa17_3186","full_transfermarkt_3785","1.0"
"fifa17_8428","full_transfermarkt_754","1.0"
"fifa17_3302","full_transfermarkt_2750","1.0"
"fifa17_11004","full_transfermarkt_704","1.0"
"fifa17_410","full_transfermarkt_4543","1.0"
"fifa17_15064","full_transfermarkt_2047","1.0"
"fifa17_7472","full_transfermarkt_2075","1.0"
"fifa17_16636","full_transfermarkt_2064","1.0"
"fifa17_2273","full_transfermarkt_4746","1.0"
"fifa17_1427","full_transfermarkt_1746","1.0"
"fifa17_801","full_transfermarkt_4553","1.0"
"fifa17_13980","full_transfermarkt_3188","1.0"
"fifa17_260","full_transfermarkt_3525","1.0"
"fifa17_2240","full_transfermarkt_1586","1.0"
"fifa17_6028","full_transfermarkt_1706","1.0"
"fifa17_8706","full_transfermarkt_5028","1.0"
"fifa17_3349","full_transfermarkt_2554","1.0"
"fifa17_142","full_transfermarkt_1222","1.0"
"fifa17_2696","full_transfermarkt_1277","1.0"
"fifa17_417","full_transfermarkt_4544","1.0"
"fifa17_2275","full_transfermarkt_4556","1.0"
"fifa17_85","full_transfermarkt_1543","1.0"
"fifa17_3792","full_transfermarkt_2690","1.0"
"fifa17_7881","full_transfermarkt_2055","1.0"
"fifa17_5908","full_transfermarkt_2042","1.0"
"fifa17_415","full_transfermarkt_4534","1.0"
"fifa17_12477","full_transfermarkt_4098","1.0"
"fifa17_994","full_transfermarkt_2450","1.0"
"fifa17_10945","full_transfermarkt_2211","1.0"
"fifa17_8529","full_transfermarkt_4290","1.0"
"fifa17_2903","full_transfermarkt_3678","1.0"
"fifa17_4016","full_transfermarkt_4944","1.0"
"fifa17_3803","full_transfermarkt_2894","1.0"
"fifa17_8063","full_transfermarkt_2897","1.0"
"fifa17_4360","full_transfermarkt_4874","1.0"
"fifa17_61","full_transfermarkt_4003","1.0"
"fifa17_16751","full_transfermarkt_5179","1.0"
"fifa17_1712","full_transfermarkt_153","1.0"
"fifa17_2052","full_transfermarkt_208","1.0"
"fifa17_8858","full_transfermarkt_4100","1.0"
"fifa17_4987","full_transfermarkt_4809","1.0"
"fifa17_4018","full_transfermarkt_4946","1.0"
"fifa17_5892","full_transfermarkt_1959","1.0"
"fifa17_6733","full_transfermarkt_482","1.0"
"fifa17_8122","full_transfermarkt_2087","1.0"
"fifa17_12319","full_transfermarkt_2903","1.0"
"fifa17_8103","full_transfermarkt_1827","1.0"
"fifa17_10647","full_transfermarkt_829","1.0"
"fifa17_50","full_transfermarkt_3477","1.0"
"fifa17_966","full_transfermarkt_4675","1.0"
"fifa17_4084","full_transfermarkt_334","1.0"
"fifa17_1795","full_transfermarkt_1619","1.0"
"fifa17_9233","full_transfermarkt_5201","1.0"
"fifa17_34","full_transfermarkt_3481","1.0"
"fifa17_989","full_transfermarkt_3661","1.0"
"fifa17_13557","full_transfermarkt_1063","1.0"
"fifa17_744","full_transfermarkt_57","1.0"
"fifa17_82","full_transfermarkt_4456","1.0"
"fifa17_8057","full_transfermarkt_3011","1.0"
"fifa17_73","full_transfermarkt_4467","1.0"
"fifa17_13918","full_transfermarkt_3127","1.0"
"fifa17_6731","full_transfermarkt_484","1.0"
"fifa17_1624","full_transfermarkt_1381","1.0"
"fifa17_737","full_transfermarkt_2395","1.0"
"fifa17_6042","full_transfermarkt_588","1.0"
"fifa17_10295","full_transfermarkt_5249","1.0"
"fifa17_3075","full_transfermarkt_4833","1.0"
"fifa17_8851","full_transfermarkt_4107","1.0"
"fifa17_9895","full_transfermarkt_894","1.0"
"fifa17_3176","full_transfermarkt_3780","1.0"
"fifa17_2648","full_transfermarkt_1865","1.0"
"fifa17_5742","full_transfermarkt_1800","1.0"
"fifa17_2812","full_transfermarkt_3083","1.0"
"fifa17_9354","full_transfermarkt_2130","1.0"
"fifa17_10543","full_transfermarkt_3015","1.0"
"fifa17_602","full_transfermarkt_42","1.0"
"fifa17_10415","full_transfermarkt_551","1.0"
"fifa17_9353","full_transfermarkt_2121","1.0"
"fifa17_1759","full_transfermarkt_4631","1.0"
"fifa17_15041","full_transfermarkt_3330","1.0"
"fifa17_10530","full_transfermarkt_5145","1.0"
"fifa17_11352","full_transfermarkt_5068","1.0"
"fifa17_530","full_transfermarkt_1365","1.0"
"fifa17_7980","full_transfermarkt_615","1.0"
"fifa17_4864","full_transfermarkt_1533","1.0"
"fifa17_204","full_transfermarkt_22","1.0"
"fifa17_5574","full_transfermarkt_4765","1.0"
"fifa17_11131","full_transfermarkt_2868","1.0"
"fifa17_11130","full_transfermarkt_2859","1.0"
"fifa17_15098","full_transfermarkt_3242","1.0"
"fifa17_3414","full_transfermarkt_1841","1.0"
"fifa17_4035","full_transfermarkt_4949","1.0"
"fifa17_11033","full_transfermarkt_807","1.0"
"fifa17_7665","full_transfermarkt_3553","1.0"
"fifa17_831","full_transfermarkt_1459","1.0"
"fifa17_8836","full_transfermarkt_4367","1.0"
"fifa17_1415","full_transfermarkt_1769","1.0"
"fifa17_1951","full_transfermarkt_259","1.0"
"fifa17_3369","full_transfermarkt_2559","1.0"
"fifa17_3101","full_transfermarkt_425","1.0"
"fifa17_182","full_transfermarkt_1975","1.0"
"fifa17_5827","full_transfermarkt_2765","1.0"
"fifa17_1473","full_transfermarkt_165","1.0"
"fifa17_7884","full_transfermarkt_2283","1.0"
"fifa17_4248","full_transfermarkt_694","1.0"
"fifa17_2555","full_transfermarkt_4711","1.0"
"fifa17_463","full_transfermarkt_1318","1.0"
"fifa17_10645","full_transfermarkt_1010","1.0"
"fifa17_624","full_transfermarkt_1608","1.0"
"fifa17_12314","full_transfermarkt_2901","1.0"
"fifa17_9704","full_transfermarkt_3162","1.0"
"fifa17_10437","full_transfermarkt_4378","1.0"
"fifa17_11335","full_transfermarkt_5006","1.0"
"fifa17_12340","full_transfermarkt_2217","1.0"
"fifa17_14262","full_transfermarkt_5159","1.0"
"fifa17_1780","full_transfermarkt_1617","1.0"
"fifa17_7268","full_transfermarkt_1731","1.0"
"fifa17_11326","full_transfermarkt_5435","1.0"
"fifa17_11005","full_transfermarkt_931","1.0"
"fifa17_6440","full_transfermarkt_1883","1.0"
"fifa17_1042","full_transfermarkt_307","1.0"
"fifa17_474","full_transfermarkt_1319","1.0"
"fifa17_1359","full_transfermarkt_4642","1.0"
"fifa17_1615","full_transfermarkt_1385","1.0"
"fifa17_8030","full_transfermarkt_5114","1.0"
"fifa17_1954","full_transfermarkt_400","1.0"
