"fifa17_12004","full_transfermarkt_3773","1.0"
"fifa17_14820","full_transfermarkt_2359","1.0"
"fifa17_754","full_transfermarkt_3251","1.0"
"fifa17_16572","full_transfermarkt_4292","1.0"
"fifa17_15600","full_transfermarkt_3411","1.0"
"fifa17_7679","full_transfermarkt_2277","1.0"
"fifa17_13893","full_transfermarkt_872","1.0"
"fifa17_7099","full_transfermarkt_3845","1.0"
"fifa17_10678","full_transfermarkt_2338","1.0"
"fifa17_6726","full_transfermarkt_478","1.0"
"fifa17_2870","full_transfermarkt_4799","1.0"
"fifa17_1614","full_transfermarkt_287","1.0"
"fifa17_8196","full_transfermarkt_4554","1.0"
"fifa17_5031","full_transfermarkt_1683","1.0"
"fifa17_5304","full_transfermarkt_3225","1.0"
"fifa17_2340","full_transfermarkt_3234","1.0"
"fifa17_13688","full_transfermarkt_1367","1.0"
"fifa17_10912","full_transfermarkt_5049","1.0"
"fifa17_9946","full_transfermarkt_3888","1.0"
"fifa17_963","full_transfermarkt_4661","1.0"
"fifa17_1721","full_transfermarkt_3620","1.0"
"fifa17_11061","full_transfermarkt_798","1.0"
"fifa17_1732","full_transfermarkt_155","1.0"
"fifa17_1053","full_transfermarkt_3690","1.0"
"fifa17_12976","full_transfermarkt_577","1.0"
"fifa17_12943","full_transfermarkt_3014","1.0"
"fifa17_4880","full_transfermarkt_1056","1.0"
"fifa17_4421","full_transfermarkt_2064","1.0"
"fifa17_13310","full_transfermarkt_3444","1.0"
"fifa17_15919","full_transfermarkt_1478","1.0"
"fifa17_2529","full_transfermarkt_3046","1.0"
"fifa17_12840","full_transfermarkt_4974","1.0"
"fifa17_2065","full_transfermarkt_2612","1.0"
"fifa17_16091","full_transfermarkt_4151","1.0"
"fifa17_7900","full_transfermarkt_2216","1.0"
"fifa17_1227","full_transfermarkt_1172","1.0"
"fifa17_2105","full_transfermarkt_1546","1.0"
"fifa17_172","full_transfermarkt_1338","1.0"
"fifa17_5283","full_transfermarkt_2781","1.0"
"fifa17_5817","full_transfermarkt_2497","1.0"
"fifa17_12799","full_transfermarkt_3999","1.0"
"fifa17_11868","full_transfermarkt_4759","1.0"
"fifa17_10840","full_transfermarkt_313","1.0"
"fifa17_328","full_transfermarkt_4478","1.0"
"fifa17_3876","full_transfermarkt_5414","1.0"
"fifa17_8863","full_transfermarkt_4416","1.0"
"fifa17_16427","full_transfermarkt_4426","1.0"
"fifa17_8579","full_transfermarkt_4187","1.0"
"fifa17_9598","full_transfermarkt_3968","1.0"
"fifa17_8849","full_transfermarkt_3235","1.0"
"fifa17_1971","full_transfermarkt_3486","1.0"
"fifa17_8878","full_transfermarkt_2338","1.0"
"fifa17_13242","full_transfermarkt_1474","1.0"
"fifa17_14410","full_transfermarkt_2302","1.0"
"fifa17_11103","full_transfermarkt_4164","1.0"
"fifa17_12376","full_transfermarkt_3643","1.0"
"fifa17_12549","full_transfermarkt_1741","1.0"
"fifa17_3945","full_transfermarkt_1578","1.0"
"fifa17_14439","full_transfermarkt_689","1.0"
"fifa17_5443","full_transfermarkt_4","1.0"
"fifa17_5253","full_transfermarkt_1640","1.0"
"fifa17_1243","full_transfermarkt_2644","1.0"
"fifa17_7920","full_transfermarkt_5229","1.0"
"fifa17_1561","full_transfermarkt_461","1.0"
"fifa17_15747","full_transfermarkt_2781","1.0"
"fifa17_11532","full_transfermarkt_3912","1.0"
"fifa17_14916","full_transfermarkt_1093","1.0"
"fifa17_10802","full_transfermarkt_550","1.0"
"fifa17_602","full_transfermarkt_2527","1.0"
"fifa17_12642","full_transfermarkt_5137","1.0"
"fifa17_1449","full_transfermarkt_427","1.0"
"fifa17_4763","full_transfermarkt_1189","1.0"
"fifa17_17560","full_transfermarkt_5129","1.0"
"fifa17_2936","full_transfermarkt_3974","1.0"
"fifa17_3019","full_transfermarkt_4809","1.0"
"fifa17_5282","full_transfermarkt_2790","1.0"
"fifa17_11393","full_transfermarkt_4045","1.0"
"fifa17_1273","full_transfermarkt_3364","1.0"
"fifa17_4023","full_transfermarkt_4956","1.0"
"fifa17_5231","full_transfermarkt_46","1.0"
"fifa17_1346","full_transfermarkt_2548","1.0"
"fifa17_14910","full_transfermarkt_3574","1.0"
"fifa17_2954","full_transfermarkt_2825","1.0"
"fifa17_3780","full_transfermarkt_2196","1.0"
"fifa17_8250","full_transfermarkt_4045","1.0"
"fifa17_5731","full_transfermarkt_1820","1.0"
"fifa17_13144","full_transfermarkt_3717","1.0"
"fifa17_3942","full_transfermarkt_1679","1.0"
"fifa17_10196","full_transfermarkt_2084","1.0"
"fifa17_10937","full_transfermarkt_2317","1.0"
"fifa17_13913","full_transfermarkt_5326","1.0"
"fifa17_8914","full_transfermarkt_5166","1.0"
"fifa17_15778","full_transfermarkt_4942","1.0"
"fifa17_568","full_transfermarkt_3610","1.0"
"fifa17_13541","full_transfermarkt_938","1.0"
"fifa17_4638","full_transfermarkt_2350","1.0"
"fifa17_16856","full_transfermarkt_3923","1.0"
"fifa17_12519","full_transfermarkt_903","1.0"
"fifa17_6610","full_transfermarkt_594","1.0"
"fifa17_14162","full_transfermarkt_480","1.0"
"fifa17_15228","full_transfermarkt_5025","1.0"
"fifa17_16472","full_transfermarkt_3361","1.0"
"fifa17_3785","full_transfermarkt_741","1.0"
"fifa17_12839","full_transfermarkt_1335","1.0"
"fifa17_11218","full_transfermarkt_3232","1.0"
"fifa17_7507","full_transfermarkt_596","1.0"
"fifa17_10077","full_transfermarkt_4040","1.0"
"fifa17_2066","full_transfermarkt_2527","1.0"
"fifa17_14995","full_transfermarkt_2127","1.0"
"fifa17_15818","full_transfermarkt_1089","1.0"
"fifa17_15112","full_transfermarkt_700","1.0"
"fifa17_13543","full_transfermarkt_1062","1.0"
"fifa17_225","full_transfermarkt_2372","1.0"
"fifa17_1937","full_transfermarkt_3165","1.0"
"fifa17_17441","full_transfermarkt_1424","1.0"
"fifa17_13226","full_transfermarkt_4247","1.0"
"fifa17_1791","full_transfermarkt_1624","1.0"
"fifa17_11411","full_transfermarkt_1012","1.0"
"fifa17_13764","full_transfermarkt_1731","1.0"
"fifa17_13906","full_transfermarkt_183","1.0"
"fifa17_12780","full_transfermarkt_3048","1.0"
"fifa17_11027","full_transfermarkt_821","1.0"
"fifa17_2927","full_transfermarkt_1582","1.0"
"fifa17_10280","full_transfermarkt_266","1.0"
"fifa17_8468","full_transfermarkt_3450","1.0"
"fifa17_11382","full_transfermarkt_4298","1.0"
"fifa17_7328","full_transfermarkt_1902","1.0"
"fifa17_2178","full_transfermarkt_2982","1.0"
"fifa17_10266","full_transfermarkt_2337","1.0"
"fifa17_6235","full_transfermarkt_1246","1.0"
"fifa17_5327","full_transfermarkt_4","1.0"
"fifa17_16446","full_transfermarkt_5435","1.0"
"fifa17_7897","full_transfermarkt_1867","1.0"
"fifa17_16012","full_transfermarkt_3667","1.0"
"fifa17_7906","full_transfermarkt_2980","1.0"
"fifa17_4994","full_transfermarkt_988","1.0"
"fifa17_875","full_transfermarkt_965","1.0"
"fifa17_6356","full_transfermarkt_3878","1.0"
"fifa17_16628","full_transfermarkt_215","1.0"
"fifa17_9451","full_transfermarkt_3281","1.0"
"fifa17_13904","full_transfermarkt_1011","1.0"
"fifa17_11174","full_transfermarkt_4","1.0"
"fifa17_12756","full_transfermarkt_4117","1.0"
"fifa17_9815","full_transfermarkt_2717","1.0"
"fifa17_3474","full_transfermarkt_3654","1.0"
"fifa17_460","full_transfermarkt_1307","1.0"
"fifa17_4785","full_transfermarkt_2656","1.0"
"fifa17_3180","full_transfermarkt_2998","1.0"
"fifa17_10357","full_transfermarkt_3858","1.0"
"fifa17_828","full_transfermarkt_1471","1.0"
"fifa17_13381","full_transfermarkt_4305","1.0"
"fifa17_15612","full_transfermarkt_167","1.0"
"fifa17_14224","full_transfermarkt_2275","1.0"
"fifa17_2778","full_transfermarkt_2442","1.0"
"fifa17_177","full_transfermarkt_1593","1.0"
"fifa17_13286","full_transfermarkt_4654","1.0"
"fifa17_13155","full_transfermarkt_4609","1.0"
"fifa17_4388","full_transfermarkt_4561","1.0"
"fifa17_11595","full_transfermarkt_5415","1.0"
"fifa17_3401","full_transfermarkt_5221","1.0"
"fifa17_15175","full_transfermarkt_2906","1.0"
"fifa17_2729","full_transfermarkt_4505","1.0"
"fifa17_16713","full_transfermarkt_4823","1.0"
"fifa17_8171","full_transfermarkt_2020","1.0"
"fifa17_5304","full_transfermarkt_2970","1.0"
"fifa17_7280","full_transfermarkt_1454","1.0"
"fifa17_12513","full_transfermarkt_2695","1.0"
"fifa17_4495","full_transfermarkt_363","1.0"
"fifa17_3828","full_transfermarkt_5003","1.0"
"fifa17_10684","full_transfermarkt_2474","1.0"
"fifa17_5353","full_transfermarkt_3581","1.0"
"fifa17_12469","full_transfermarkt_4131","1.0"
"fifa17_7718","full_transfermarkt_67","1.0"
"fifa17_5282","full_transfermarkt_3351","1.0"
"fifa17_4287","full_transfermarkt_919","1.0"
"fifa17_10847","full_transfermarkt_4491","1.0"
"fifa17_15031","full_transfermarkt_646","1.0"
"fifa17_16226","full_transfermarkt_213","1.0"
"fifa17_4787","full_transfermarkt_2646","1.0"
"fifa17_858","full_transfermarkt_4454","1.0"
"fifa17_16990","full_transfermarkt_4155","1.0"
"fifa17_5236","full_transfermarkt_4057","1.0"
"fifa17_14242","full_transfermarkt_5042","1.0"
"fifa17_8626","full_transfermarkt_2616","1.0"
"fifa17_808","full_transfermarkt_2446","1.0"
"fifa17_10620","full_transfermarkt_4119","1.0"
"fifa17_3170","full_transfermarkt_2512","1.0"
"fifa17_412","full_transfermarkt_3179","1.0"
"fifa17_10433","full_transfermarkt_4160","1.0"
"fifa17_1039","full_transfermarkt_242","1.0"
"fifa17_1924","full_transfermarkt_1625","1.0"
"fifa17_12312","full_transfermarkt_3702","1.0"
"fifa17_3443","full_transfermarkt_293","1.0"
"fifa17_1057","full_transfermarkt_33","1.0"
"fifa17_9799","full_transfermarkt_2375","1.0"
"fifa17_6664","full_transfermarkt_61","1.0"
"fifa17_12485","full_transfermarkt_503","1.0"
"fifa17_3665","full_transfermarkt_3382","1.0"
"fifa17_5851","full_transfermarkt_3639","1.0"
"fifa17_10592","full_transfermarkt_1979","1.0"
"fifa17_5188","full_transfermarkt_2720","1.0"
"fifa17_2981","full_transfermarkt_3286","1.0"
"fifa17_15475","full_transfermarkt_1323","1.0"
"fifa17_16345","full_transfermarkt_1648","1.0"
"fifa17_13921","full_transfermarkt_4607","1.0"
"fifa17_338","full_transfermarkt_3640","1.0"
"fifa17_5571","full_transfermarkt_4753","1.0"
"fifa17_15983","full_transfermarkt_2553","1.0"
"fifa17_12174","full_transfermarkt_3273","1.0"
"fifa17_6059","full_transfermarkt_4904","1.0"
"fifa17_6197","full_transfermarkt_5394","1.0"
"fifa17_13322","full_transfermarkt_2565","1.0"
"fifa17_11671","full_transfermarkt_3181","1.0"
"fifa17_6439","full_transfermarkt_1736","1.0"
"fifa17_2271","full_transfermarkt_4740","1.0"
"fifa17_8826","full_transfermarkt_4234","1.0"
"fifa17_7539","full_transfermarkt_2387","1.0"
"fifa17_7868","full_transfermarkt_1297","1.0"
"fifa17_16987","full_transfermarkt_2787","1.0"
"fifa17_5295","full_transfermarkt_2793","1.0"
"fifa17_3297","full_transfermarkt_4928","1.0"
"fifa17_13916","full_transfermarkt_3009","1.0"
"fifa17_12997","full_transfermarkt_2594","1.0"
"fifa17_13290","full_transfermarkt_703","1.0"
"fifa17_13336","full_transfermarkt_3161","1.0"
"fifa17_11545","full_transfermarkt_1294","1.0"
"fifa17_15819","full_transfermarkt_4091","1.0"
"fifa17_1768","full_transfermarkt_1341","1.0"
"fifa17_8786","full_transfermarkt_3804","1.0"
"fifa17_14075","full_transfermarkt_2346","1.0"
"fifa17_14067","full_transfermarkt_1780","1.0"
"fifa17_11250","full_transfermarkt_4605","1.0"
"fifa17_15608","full_transfermarkt_5100","1.0"
"fifa17_9534","full_transfermarkt_460","1.0"
"fifa17_12076","full_transfermarkt_2735","1.0"
"fifa17_531","full_transfermarkt_1361","1.0"
"fifa17_16263","full_transfermarkt_431","1.0"
"fifa17_9846","full_transfermarkt_4824","1.0"
"fifa17_6717","full_transfermarkt_486","1.0"
"fifa17_12066","full_transfermarkt_5046","1.0"
"fifa17_8273","full_transfermarkt_2165","1.0"
"fifa17_7361","full_transfermarkt_267","1.0"
"fifa17_13549","full_transfermarkt_1134","1.0"
"fifa17_13497","full_transfermarkt_4468","1.0"
"fifa17_9129","full_transfermarkt_4661","1.0"
"fifa17_1838","full_transfermarkt_22","1.0"
"fifa17_2154","full_transfermarkt_4863","1.0"
"fifa17_2701","full_transfermarkt_996","1.0"
"fifa17_8653","full_transfermarkt_1601","1.0"
"fifa17_14678","full_transfermarkt_2281","1.0"
"fifa17_7898","full_transfermarkt_324","1.0"
"fifa17_7882","full_transfermarkt_2170","1.0"
"fifa17_5979","full_transfermarkt_3501","1.0"
"fifa17_10233","full_transfermarkt_285","1.0"
"fifa17_3128","full_transfermarkt_2593","1.0"
"fifa17_5784","full_transfermarkt_830","1.0"
"fifa17_5045","full_transfermarkt_4524","1.0"
"fifa17_13832","full_transfermarkt_5142","1.0"
"fifa17_9003","full_transfermarkt_3947","1.0"
"fifa17_5495","full_transfermarkt_1152","1.0"
"fifa17_9048","full_transfermarkt_2948","1.0"
"fifa17_6009","full_transfermarkt_4915","1.0"
"fifa17_10372","full_transfermarkt_1025","1.0"
"fifa17_2321","full_transfermarkt_3283","1.0"
"fifa17_16619","full_transfermarkt_2955","1.0"
"fifa17_8853","full_transfermarkt_3988","1.0"
"fifa17_15657","full_transfermarkt_5216","1.0"
"fifa17_17019","full_transfermarkt_2065","1.0"
"fifa17_15958","full_transfermarkt_509","1.0"
"fifa17_5265","full_transfermarkt_3247","1.0"
"fifa17_9352","full_transfermarkt_2113","1.0"
"fifa17_11963","full_transfermarkt_3118","1.0"
"fifa17_7883","full_transfermarkt_2281","1.0"
"fifa17_8007","full_transfermarkt_766","1.0"
"fifa17_2949","full_transfermarkt_197","1.0"
"fifa17_7653","full_transfermarkt_3990","1.0"
"fifa17_10805","full_transfermarkt_3440","1.0"
"fifa17_210","full_transfermarkt_3506","1.0"
"fifa17_12846","full_transfermarkt_3254","1.0"
"fifa17_3301","full_transfermarkt_4119","1.0"
"fifa17_3303","full_transfermarkt_3524","1.0"
"fifa17_14904","full_transfermarkt_5174","1.0"
"fifa17_16591","full_transfermarkt_4408","1.0"
"fifa17_3711","full_transfermarkt_2566","1.0"
"fifa17_3539","full_transfermarkt_763","1.0"
"fifa17_14877","full_transfermarkt_811","1.0"
"fifa17_9155","full_transfermarkt_2643","1.0"
"fifa17_562","full_transfermarkt_2463","1.0"
"fifa17_10383","full_transfermarkt_2018","1.0"
"fifa17_81","full_transfermarkt_4466","1.0"
"fifa17_16534","full_transfermarkt_1166","1.0"
"fifa17_17341","full_transfermarkt_3400","1.0"
"fifa17_11724","full_transfermarkt_1302","1.0"
"fifa17_9829","full_transfermarkt_4071","1.0"
"fifa17_105","full_transfermarkt_1260","1.0"
"fifa17_308","full_transfermarkt_576","1.0"
"fifa17_85","full_transfermarkt_1119","1.0"
"fifa17_9019","full_transfermarkt_1100","1.0"
"fifa17_8962","full_transfermarkt_5024","1.0"
"fifa17_1731","full_transfermarkt_151","1.0"
"fifa17_8290","full_transfermarkt_3258","1.0"
"fifa17_16625","full_transfermarkt_501","1.0"
"fifa17_16905","full_transfermarkt_3002","1.0"
"fifa17_7984","full_transfermarkt_849","1.0"
"fifa17_11239","full_transfermarkt_3234","1.0"
"fifa17_1280","full_transfermarkt_963","1.0"
"fifa17_10369","full_transfermarkt_1030","1.0"
"fifa17_108","full_transfermarkt_3968","1.0"
"fifa17_11899","full_transfermarkt_4331","1.0"
"fifa17_5550","full_transfermarkt_5414","1.0"
"fifa17_16690","full_transfermarkt_3348","1.0"
"fifa17_9333","full_transfermarkt_4151","1.0"
"fifa17_13237","full_transfermarkt_3048","1.0"
"fifa17_16105","full_transfermarkt_5300","1.0"
"fifa17_11061","full_transfermarkt_1864","1.0"
"fifa17_7604","full_transfermarkt_4380","1.0"
"fifa17_3735","full_transfermarkt_3665","1.0"
"fifa17_12093","full_transfermarkt_3665","1.0"
"fifa17_10285","full_transfermarkt_5257","1.0"
"fifa17_2363","full_transfermarkt_2991","1.0"
"fifa17_4369","full_transfermarkt_4003","1.0"
"fifa17_16289","full_transfermarkt_1665","1.0"
"fifa17_10137","full_transfermarkt_5306","1.0"
"fifa17_16662","full_transfermarkt_2681","1.0"
"fifa17_4038","full_transfermarkt_5082","1.0"
"fifa17_4889","full_transfermarkt_2061","1.0"
"fifa17_12468","full_transfermarkt_1207","1.0"
"fifa17_13231","full_transfermarkt_5317","1.0"
"fifa17_3177","full_transfermarkt_2661","1.0"
"fifa17_5584","full_transfermarkt_2533","1.0"
"fifa17_1755","full_transfermarkt_3459","1.0"
"fifa17_14122","full_transfermarkt_4543","1.0"
"fifa17_17334","full_transfermarkt_3865","1.0"
"fifa17_4217","full_transfermarkt_5236","1.0"
"fifa17_5242","full_transfermarkt_45","1.0"
"fifa17_9047","full_transfermarkt_4096","1.0"
"fifa17_9557","full_transfermarkt_1463","1.0"
"fifa17_4214","full_transfermarkt_675","1.0"
"fifa17_16928","full_transfermarkt_4870","1.0"
"fifa17_17012","full_transfermarkt_1934","1.0"
"fifa17_3687","full_transfermarkt_1081","1.0"
"fifa17_11842","full_transfermarkt_5134","1.0"
"fifa17_11324","full_transfermarkt_2693","1.0"
"fifa17_2192","full_transfermarkt_106","1.0"
"fifa17_8280","full_transfermarkt_450","1.0"
"fifa17_12482","full_transfermarkt_3","1.0"
"fifa17_10715","full_transfermarkt_335","1.0"
"fifa17_4339","full_transfermarkt_1628","1.0"
"fifa17_206","full_transfermarkt_11","1.0"
"fifa17_10056","full_transfermarkt_3099","1.0"
"fifa17_1711","full_transfermarkt_2731","1.0"
"fifa17_7437","full_transfermarkt_5315","1.0"
"fifa17_7466","full_transfermarkt_2845","1.0"
"fifa17_16779","full_transfermarkt_3176","1.0"
"fifa17_5285","full_transfermarkt_2783","1.0"
"fifa17_10288","full_transfermarkt_4536","1.0"
"fifa17_7876","full_transfermarkt_4507","1.0"
"fifa17_10840","full_transfermarkt_3142","1.0"
"fifa17_5646","full_transfermarkt_1910","1.0"
"fifa17_11966","full_transfermarkt_3359","1.0"
"fifa17_5495","full_transfermarkt_814","1.0"
"fifa17_4513","full_transfermarkt_4","1.0"
"fifa17_14594","full_transfermarkt_176","1.0"
"fifa17_7720","full_transfermarkt_3062","1.0"
"fifa17_1635","full_transfermarkt_1390","1.0"
"fifa17_10486","full_transfermarkt_1635","1.0"
"fifa17_8495","full_transfermarkt_3874","1.0"
"fifa17_1039","full_transfermarkt_3257","1.0"
"fifa17_5020","full_transfermarkt_1597","1.0"
"fifa17_5573","full_transfermarkt_4779","1.0"
"fifa17_11552","full_transfermarkt_1233","1.0"
"fifa17_14651","full_transfermarkt_2564","1.0"
"fifa17_1988","full_transfermarkt_2698","1.0"
"fifa17_14135","full_transfermarkt_4578","1.0"
"fifa17_4447","full_transfermarkt_3581","1.0"
"fifa17_13313","full_transfermarkt_4809","1.0"
"fifa17_1819","full_transfermarkt_4165","1.0"
"fifa17_13752","full_transfermarkt_1327","1.0"
"fifa17_17245","full_transfermarkt_1803","1.0"
"fifa17_1681","full_transfermarkt_841","1.0"
"fifa17_17029","full_transfermarkt_4362","1.0"
"fifa17_12584","full_transfermarkt_3020","1.0"
"fifa17_8394","full_transfermarkt_280","1.0"
"fifa17_2019","full_transfermarkt_3952","1.0"
"fifa17_11186","full_transfermarkt_2237","1.0"
"fifa17_12362","full_transfermarkt_2778","1.0"
